data_1;data_2;data_3;data_4
91;81;95;85
64;79;83;50
53;81;62;88
67;90;95;51
60;78;88;60
79;100;88;92
79;94;99;97
72;60;74;75
57;97;69;52
74;93;78;87
89;59;71;63
90;92;67;50
71;95;58;85
88;90;96;63
62;67;86;78
100;87;70;79
63;73;91;84
93;82;72;75
74;90;65;82
82;60;64;53
90;87;74;54
67;95;70;76
86;73;78;84
72;70;90;62
92;65;81;79
90;68;80;82
55;77;67;73
96;55;98;85
98;93;60;94
81;83;65;63
99;66;61;56
54;54;99;59
86;72;83;52
58;57;54;68
76;82;83;97
65;84;76;74
59;55;74;76
53;88;87;92
77;59;51;62
81;63;76;63
93;65;56;55
70;86;80;84
81;100;62;84
71;60;95;52
86;67;80;74
75;70;60;58
52;97;56;86
94;98;93;76
51;61;78;71
85;58;84;99
74;98;69;88
87;92;92;89
78;73;63;91
68;88;80;76
75;73;76;77
91;78;94;87
75;50;90;69
98;84;65;52
52;72;64;74
73;85;80;63
97;66;55;92
85;58;65;90
59;65;55;55
50;79;75;58
57;50;76;100
71;60;63;66
71;74;66;59
65;84;54;92
87;68;79;73
76;78;62;81
53;69;68;99
70;67;97;68
95;61;69;95
61;54;77;68
53;97;79;76
53;92;55;65
55;76;72;53
80;78;88;69
90;50;69;86
71;52;65;100
74;96;99;60
93;76;80;66
54;50;77;54
56;76;99;73
74;97;56;51
97;83;63;90
91;51;66;68
85;66;81;86
74;63;69;75
76;71;70;52
59;93;94;60
66;63;75;86
62;86;67;83
56;54;64;64
66;58;56;79
76;82;69;58
50;82;50;62
99;54;69;58
81;85;51;62
97;57;68;54
91;97;100;62
80;87;51;83
70;97;98;56
70;85;78;92
69;83;62;83
57;65;87;66
87;71;54;99
93;73;68;55
82;82;53;54
52;62;50;100
51;52;92;50
78;87;91;97
54;98;95;78
66;89;73;66
61;73;90;98
73;62;87;61
93;62;83;96
95;99;55;71
58;70;52;60
76;79;98;55
98;68;63;77
63;51;89;99
57;86;84;84
61;63;99;76
87;67;60;99
64;79;57;100
53;62;76;51
90;89;93;55
63;70;56;77
78;74;90;58
61;70;54;55
64;63;69;55
73;83;50;66
89;99;55;81
96;58;95;76
73;80;53;75
100;91;59;85
52;92;90;55
56;95;96;77
96;96;73;76
65;71;63;63
79;91;96;69
94;51;62;59
55;67;88;82
82;91;62;75
75;77;64;96
82;59;98;93
69;71;61;88
96;93;71;89
93;50;59;55
80;82;67;65
66;100;52;93
77;93;57;58
70;54;98;89
87;53;71;84
81;66;94;54
80;57;68;75
70;84;93;57
84;54;73;53
65;69;69;97
58;63;50;53
67;80;96;85
55;60;67;71
87;64;84;90
70;89;89;99
65;64;100;77
100;98;95;73
77;69;99;93
99;66;54;94
98;55;82;73
85;78;79;62
60;92;78;100
95;63;79;95
90;87;97;93
91;61;81;69
91;58;62;63
72;63;86;51
62;82;64;75
69;66;66;80
57;54;73;67
54;87;77;99
64;100;90;91
59;70;53;74
81;94;54;94
90;81;99;93
77;78;98;90
68;82;84;60
92;91;100;98
51;99;77;76
89;75;90;98
98;54;60;88
62;83;93;69
57;56;73;77
74;96;69;51
71;53;92;57
75;97;51;95
71;75;94;61
78;64;87;88
64;84;83;73
80;58;96;86
52;80;72;97
96;88;79;85
72;91;77;51
97;97;92;50
77;93;93;71
56;70;83;81
58;95;64;95
58;59;72;84
93;61;94;79
81;78;73;89
68;83;94;71
51;74;54;100
88;89;68;100
95;50;77;50
65;93;86;76
99;84;91;91
93;89;68;59
76;95;59;71
68;56;75;54
84;72;85;78
59;90;54;73
94;66;82;74
64;83;93;89
66;66;66;79
87;61;90;86
65;79;87;95
81;69;85;88
52;85;57;95
94;65;87;94
51;91;56;70
75;76;52;76
56;93;53;62
64;91;88;77
64;62;57;57
70;84;77;71
64;95;61;83
80;91;54;100
82;78;71;81
85;73;87;57
52;75;88;70
69;68;75;96
76;62;59;72
67;52;82;56
96;78;94;56
63;62;56;92
72;79;93;52
92;52;57;83
62;78;62;70
58;83;52;62
88;100;54;99
76;62;50;81
67;71;91;85
84;72;86;57
85;85;58;100
80;99;90;68
51;90;82;71
92;91;53;79
72;91;56;69
68;84;80;85
71;91;98;77
50;63;79;94
59;90;61;68
62;72;91;70
86;81;75;100
80;75;84;76
59;81;72;89
67;53;55;59
53;58;60;53
63;52;74;91
91;56;69;77
92;59;96;58
93;76;98;57
59;85;52;94
70;78;95;65
93;68;81;82
97;58;68;54
86;68;93;78
88;88;93;93
63;60;83;77
75;81;60;64
91;64;91;90
54;67;96;84
68;90;64;93
53;58;75;100
58;89;97;57
76;80;88;55
52;54;72;85
98;66;63;67
69;61;82;92
67;55;53;91
52;53;76;74
66;87;68;79
68;67;66;99
58;80;75;99
85;61;99;86
50;81;50;78
62;72;51;75
52;52;52;89
70;51;70;55
74;50;63;82
66;59;71;62
55;62;79;52
88;93;72;97
90;87;55;99
74;64;77;80
61;65;73;67
58;75;88;67
91;88;59;94
86;70;64;79
52;90;98;75
99;62;73;58
88;76;93;59
80;67;76;91
94;57;100;58
57;95;51;94
100;71;53;86
98;75;92;83
99;81;69;55
97;98;66;80
66;80;72;97
64;86;77;85
77;54;76;72
100;77;74;71
54;73;77;59
91;99;72;91
68;65;100;88
53;91;59;50
79;69;96;82
56;91;99;95
77;100;83;56
88;90;84;60
66;99;77;63
93;83;87;70
68;71;95;97
74;71;57;78
82;100;73;69
85;78;72;57
80;52;93;84
78;61;95;64
92;79;93;95
69;86;92;65
60;50;83;75
97;93;83;80
91;63;86;83
67;62;59;77
81;57;56;86
98;83;60;54
82;94;51;100
100;100;58;52
100;66;50;78
77;53;70;69
53;78;58;84
60;52;88;57
79;100;75;61
55;72;69;78
71;87;77;52
70;53;90;61
69;80;99;90
83;50;62;56
98;84;84;73
57;50;96;64
71;55;69;59
90;59;71;90
67;55;68;83
69;75;50;84
51;79;52;73
69;68;68;89
63;98;85;89
63;85;61;76
91;98;52;71
81;63;74;95
90;60;91;69
84;99;93;82
96;96;82;84
56;74;63;93
66;57;87;72
95;62;75;95
87;88;98;100
94;56;55;85
99;64;51;59
100;88;79;71
63;72;73;99
56;92;95;60
55;65;55;58
55;88;59;77
63;73;72;100
80;94;93;65
88;83;63;55
88;96;82;74
91;54;74;50
80;56;77;100
65;78;50;76
73;72;56;93
74;61;96;84
88;82;66;52
92;82;83;58
69;87;90;87
55;87;51;86
59;62;51;79
91;50;82;90
99;98;59;81
76;85;53;62
59;55;69;65
100;93;91;65
67;58;51;94
76;66;92;75
73;65;74;96
53;87;77;69
95;66;67;88
97;73;90;86
90;100;68;73
94;71;95;80
89;83;53;80
84;62;83;75
85;50;82;75
56;51;54;77
89;90;84;100
60;78;74;84
100;99;51;100
98;76;92;51
95;72;51;75
97;83;70;97
91;66;71;51
89;63;68;68
90;73;67;51
63;91;68;62
100;69;96;94
86;64;57;56
75;58;57;82
52;99;95;63
56;85;55;91
84;57;64;50
65;52;57;50
75;51;96;94
58;100;54;74
93;83;87;75
71;65;50;83
58;100;55;55
96;94;80;98
56;91;59;64
98;59;58;77
78;97;60;84
58;56;59;93
79;98;55;54
66;53;96;99
64;72;78;80
73;58;91;50
77;79;81;58
82;77;89;55
69;76;91;68
54;99;62;54
75;90;80;74
96;83;84;72
62;100;59;78
79;62;84;63
76;73;57;75
89;80;83;80
88;90;92;70
61;67;73;52
51;54;87;54
77;64;80;81
57;79;100;69
